,x,y,labels
8688,10.241828,3.8521645,7.0
8689,8.5902405,3.2124546,8.0
8690,11.302955,4.121651,9.0
8691,7.53653,5.4257216,0.0
8692,11.135404,1.889283,1.0
8693,8.741031,4.844421,2.0
8694,9.254105,4.384453,3.0
8695,10.274448,5.052193,4.0
8696,9.443357,2.8054986,5.0
8697,9.279886,5.621933,6.0
8698,9.806634,3.783378,7.0
8699,8.110311,3.0869272,8.0
8700,10.8083935,3.719656,9.0
8701,9.673914,4.5659347,3.0
8702,9.455361,3.293427,5.0
8703,9.114045,4.8165174,3.0
8704,8.047439,4.242259,2.0
8705,10.444012,4.3302865,9.0
8706,9.419139,4.3188124,3.0
8707,9.22737,5.3925943,2.0
8708,11.00974,2.0012472,1.0
8709,10.590691,5.7229533,4.0
8710,9.926133,3.513608,5.0
8711,8.633856,3.4861684,5.0
8712,7.5293536,4.679313,2.0
8713,9.3763685,4.986902,3.0
8714,7.7385597,4.6820564,2.0
8715,10.952174,1.3410603,1.0
8716,8.928715,4.2125506,3.0
8717,10.567107,4.675226,9.0
8718,9.606476,3.008822,7.0
8719,9.215153,4.9878573,2.0
8720,11.747935,2.2058487,1.0
8721,8.741895,5.067377,2.0
8722,8.868864,3.3176844,8.0
8723,12.100852,4.0969386,9.0
8724,12.370763,2.1310332,1.0
8725,9.345548,3.2955065,8.0
8726,10.501664,3.5268452,8.0
8727,11.386182,4.2304792,7.0
8728,8.607732,3.2507837,8.0
8729,10.537897,2.211312,1.0
8730,8.124559,6.1206827,0.0
8731,9.004777,5.955498,0.0
8732,10.77321,7.144253,6.0
8733,10.848149,4.3603644,7.0
8734,9.9448595,4.414712,7.0
8735,8.335172,2.549117,8.0
8736,9.864037,3.1655662,7.0
8737,9.174749,3.2751448,5.0
8738,8.918029,5.905617,0.0
8739,8.015366,5.886366,6.0
8740,12.195452,1.449151,1.0
8741,9.515653,3.9496334,5.0
8742,10.097432,3.6028023,7.0
8743,9.060206,4.524963,4.0
8744,8.188921,4.5832295,6.0
8745,11.919807,2.3122756,1.0
8746,8.638564,4.9531155,2.0
8747,10.009686,4.371277,5.0
8748,8.351684,5.431036,0.0
8749,10.909542,4.048271,7.0
8750,9.664105,5.112346,9.0
8751,9.427073,4.27832,9.0
8752,8.704283,4.322788,0.0
8753,9.29373,3.6059098,3.0
8754,10.931766,6.3445377,4.0
8755,10.072816,6.06301,4.0
8756,9.917573,3.948111,8.0
8757,10.393887,5.800461,4.0
8758,11.535356,2.2093534,1.0
8759,9.47403,3.2209215,8.0
8760,8.933999,5.4607186,6.0
8761,9.8463745,2.9713125,5.0
8762,9.532214,2.750338,9.0
8763,8.513388,5.52369,0.0
8764,8.2120695,5.6011205,0.0
8765,8.389273,5.353985,0.0
8766,10.239385,4.9072304,3.0
8767,10.292093,4.9611034,7.0
8768,11.931724,2.4721432,1.0
8769,10.38348,6.8576236,6.0
8770,12.410925,6.3254275,4.0
8771,8.186216,5.6063643,6.0
8772,8.374262,5.6175046,0.0
8773,11.056806,5.2786956,4.0
8774,9.032169,3.5557957,5.0
8775,9.999898,5.000858,4.0
8776,11.057735,2.1789227,1.0
8777,9.087911,4.122999,3.0
8778,8.406654,3.784027,8.0
8779,9.790332,5.869939,6.0
8780,9.235758,4.4070053,3.0
8781,10.399983,4.360729,9.0
8782,9.891977,4.7127686,9.0
8783,9.078711,3.3539987,5.0
8784,10.164686,4.322738,9.0
8785,9.9204035,4.5254374,3.0
8786,9.615725,4.810572,7.0
8787,8.972762,3.3722134,8.0
8788,9.048812,4.292917,5.0
8789,8.035065,5.763998,6.0
8790,9.337028,5.575997,4.0
8791,9.788821,3.5909588,7.0
8792,8.097438,5.767967,6.0
8793,7.916422,5.0146484,2.0
8794,8.292067,4.826753,2.0
8795,9.200237,5.7818527,0.0
8796,10.894487,5.1545863,9.0
8797,11.71681,5.6003494,4.0
8798,8.670705,6.4897223,0.0
8799,11.624636,2.178218,1.0
8800,8.275707,5.3870945,2.0
8801,9.166609,4.374671,3.0
8802,10.295804,6.5571017,4.0
8803,10.367307,4.013327,5.0
8804,9.820641,6.011062,6.0
8805,11.557246,3.7927065,7.0
8806,9.098874,1.8226395,8.0
8807,10.353904,4.903027,9.0
8808,8.287567,6.193506,0.0
8809,11.394737,2.6036928,1.0
8810,9.496153,5.4447455,2.0
8811,10.276437,5.0185738,3.0
8812,11.491845,5.210921,4.0
8813,9.972695,4.236438,5.0
8814,10.308601,4.9876766,6.0
8815,10.725219,4.149752,7.0
8816,10.189923,2.801255,8.0
8817,10.935737,4.890059,9.0
8818,8.612095,6.088562,0.0
8819,11.223986,2.8638875,1.0
8820,8.640435,5.771825,2.0
8821,8.538743,5.2653503,3.0
8822,9.95858,5.709715,4.0
8823,11.808276,4.1946726,5.0
8824,8.810213,5.994374,6.0
8825,10.992748,3.4434373,7.0
8826,8.106345,3.1950774,8.0
8827,10.422301,3.7405832,9.0
8828,9.571345,5.5033917,6.0
8829,11.550481,5.5239024,4.0
8830,8.428739,5.271223,2.0
8831,9.682192,5.169457,6.0
8832,11.406311,5.7488256,4.0
8833,10.165928,4.1891055,7.0
8834,9.915301,3.9274755,5.0
8835,10.027764,4.65495,5.0
8836,10.869426,5.423278,4.0
8837,11.110366,4.914379,7.0
8838,8.468992,5.2795525,2.0
8839,10.406493,4.585866,9.0
8840,10.396478,4.1302204,3.0
8841,9.259823,4.6978393,9.0
8842,8.864413,4.405151,3.0
8843,7.573183,2.5072708,8.0
8844,8.903393,5.86028,2.0
8845,8.953924,5.190201,0.0
8846,10.755591,4.4821568,9.0
8847,10.52643,4.4700184,5.0
8848,10.147103,5.353205,6.0
8849,9.7066965,5.4480457,0.0
8850,12.075769,1.5823702,1.0
8851,9.265266,5.5082135,0.0
8852,8.434831,5.5572863,6.0
8853,9.494294,3.3414712,5.0
8854,9.49166,5.342997,3.0
8855,9.63074,4.3383474,5.0
8856,9.58694,4.6319346,3.0
8857,8.780318,3.028915,8.0
8858,8.328235,5.8542533,0.0
8859,8.6666565,6.0735598,0.0
8860,10.179635,5.0465646,3.0
8861,11.142272,5.2334256,4.0
8862,11.681376,2.495241,1.0
8863,9.441147,3.888934,5.0
8864,10.160254,5.3744836,3.0
8865,9.242749,6.766152,0.0
8866,9.093579,1.8436775,8.0
8867,9.437663,5.5158525,3.0
8868,9.056681,7.0083747,0.0
8869,8.582735,5.8745637,6.0
8870,9.762525,5.5629115,2.0
8871,10.37048,5.016998,7.0
8872,8.241826,2.1458223,8.0
8873,12.124921,2.3102968,1.0
8874,10.524756,4.2128778,7.0
8875,11.761448,2.6205215,1.0
8876,9.831046,4.3492417,3.0
8877,9.031979,1.7859635,8.0
8878,10.186545,3.764034,5.0
8879,10.753591,5.2943788,4.0
8880,9.7083645,5.1482763,2.0
8881,9.318821,5.0911117,0.0
8882,10.657375,4.749089,9.0
8883,10.381847,3.866892,7.0
8884,9.8392105,6.750898,6.0
8885,10.287759,3.4684558,7.0
8886,10.1152,4.4843345,4.0
8887,11.511044,2.8514514,1.0
8888,9.01271,5.7731214,6.0
8889,8.760661,5.3788896,2.0
8890,8.267219,5.33773,6.0
8891,10.179946,3.3254976,7.0
8892,11.431941,2.5763106,1.0
8893,9.459547,4.8047476,9.0
8894,9.37746,1.8656338,8.0
8895,8.82827,5.4225955,0.0
8896,9.237181,5.0824556,6.0
8897,9.389651,4.0354767,9.0
8898,11.235619,5.4346957,4.0
8899,10.14459,4.550923,9.0
8900,10.952347,4.3695254,9.0
8901,8.71153,4.715145,6.0
8902,8.873919,4.5648274,2.0
8903,9.49168,5.163916,3.0
8904,9.298946,5.3195133,7.0
8905,11.680422,2.5574698,1.0
8906,10.33968,3.9602008,9.0
8907,7.3545246,5.121554,2.0
8908,8.93793,5.6358213,2.0
8909,10.013161,3.9134386,5.0
8910,10.050477,5.0559983,3.0
8911,9.9887,3.4529195,7.0
8912,9.138822,1.9252169,8.0
8913,9.591968,5.649163,0.0
8914,11.819683,2.577145,1.0
8915,8.112255,5.2943664,2.0
8916,10.194035,4.781138,3.0
8917,10.466547,4.17169,4.0
8918,10.423317,4.070789,7.0
8919,9.28345,3.4658928,8.0
8920,10.236025,4.9635167,9.0
8921,9.2770815,5.835881,0.0
8922,10.8485985,3.111916,1.0
8923,8.144782,5.4764905,2.0
8924,10.185046,4.561497,3.0
8925,9.840882,5.362777,4.0
8926,9.041263,4.3261743,7.0
8927,8.977233,2.4919739,8.0
8928,10.315559,5.977159,9.0
8929,8.0795765,5.430031,0.0
8930,10.814803,2.8587973,1.0
8931,9.0338125,4.6153026,7.0
8932,8.645636,2.9091382,8.0
8933,9.555415,5.0078964,9.0
8934,9.811852,2.5264542,8.0
8935,10.223926,4.404308,9.0
8936,9.489925,5.569612,2.0
8937,9.815886,6.054074,6.0
8938,11.906465,2.6651146,1.0
8939,10.402901,3.82914,3.0
8940,10.160276,3.850556,5.0
8941,10.269585,6.1610775,4.0
8942,8.995658,3.207919,8.0
8943,9.114384,4.8563633,2.0
8944,9.552861,5.4770737,6.0
8945,10.133176,4.2472987,4.0
8946,9.993716,5.014623,3.0
8947,10.595934,5.468492,4.0
8948,11.9033985,3.5787468,5.0
8949,9.387017,4.614181,9.0
8950,9.01174,4.879581,2.0
8951,8.470642,5.1953998,0.0
8952,10.265184,3.558,3.0
8953,10.066003,4.480902,9.0
8954,9.37173,4.6289744,4.0
8955,9.453451,3.7116709,9.0
8956,10.842488,3.2827187,7.0
8957,9.867763,4.5498357,3.0
8958,8.572847,2.363089,8.0
8959,10.188624,4.517509,7.0
8960,10.076878,5.8759675,4.0
8961,10.8878355,5.849618,4.0
8962,10.249316,3.3561976,9.0
8963,9.407762,3.3920498,8.0
8964,11.046965,3.5216706,5.0
8965,9.131411,3.5996459,8.0
8966,8.541233,4.8314524,2.0
8967,8.912678,4.883708,6.0
8968,9.192081,6.3744383,6.0
8969,8.926908,6.0567355,2.0
8970,8.587233,4.425752,3.0
8971,10.969773,2.8149648,1.0
8972,9.675148,5.220302,3.0
8973,9.08462,5.2422724,2.0
8974,9.801779,5.3664083,7.0
8975,8.901987,4.4785166,3.0
8976,11.159595,2.7096992,1.0
8977,9.750456,3.978178,9.0
8978,8.136655,6.5531487,0.0
8979,10.517552,3.204523,1.0
8980,11.010276,3.1634312,1.0
8981,9.719271,4.7907023,3.0
8982,11.486287,3.4353647,5.0
8983,8.689116,6.8401027,0.0
8984,9.970765,5.9903193,7.0
8985,9.167659,2.8949156,8.0
8986,11.56094,2.9041502,1.0
8987,9.681277,4.5964427,5.0
8988,10.850541,2.8170545,1.0
8989,10.1206,5.235698,4.0
8990,9.817695,6.12831,6.0
8991,8.680828,6.9477873,0.0
8992,8.1174345,6.408625,0.0
8993,10.919988,4.4716945,4.0
8994,9.890301,4.6542897,9.0
8995,10.994335,2.9862492,1.0
8996,8.1529255,6.3539414,6.0
8997,9.299746,6.786409,6.0
8998,9.7572775,4.409969,9.0
8999,8.6650095,6.8380384,0.0
9000,10.085269,4.939623,7.0
9001,8.43649,7.3787355,6.0
9002,11.300689,3.2994227,1.0
9003,11.236169,3.520294,1.0
9004,8.581514,5.3167224,0.0
9005,9.553087,2.5679135,1.0
9006,7.209007,3.832314,2.0
9007,8.379897,3.212444,3.0
9008,8.743419,4.547648,4.0
9009,9.228848,4.5958796,7.0
9010,7.8991795,4.2664185,2.0
9011,9.355247,4.332106,3.0
9012,10.198786,5.413827,4.0
9013,10.353505,4.220541,5.0
9014,7.6147003,5.6461663,6.0
9015,9.5827465,4.9650736,7.0
9016,8.982879,5.544903,0.0
9017,9.492778,3.4123461,1.0
9018,9.186268,5.7564535,2.0
9019,8.642786,4.489467,7.0
9020,8.958812,2.5045536,8.0
9021,8.911503,6.501106,6.0
9022,8.346866,4.924878,3.0
9023,8.61228,5.132665,9.0
9024,9.515615,4.3770723,7.0
9025,11.110963,2.778645,1.0
9026,8.9256735,4.952977,9.0
9027,9.289065,2.6387353,3.0
9028,9.506005,4.2328334,9.0
9029,7.7100897,5.1819506,6.0
9030,11.674248,2.6780863,1.0
9031,10.158982,4.5890403,7.0
9032,8.043583,5.0327373,2.0
9033,10.750241,5.2664595,4.0
9034,10.631629,4.796074,4.0
9035,10.527015,3.5354254,5.0
9036,10.075104,4.4139585,7.0
9037,7.967035,6.3118005,0.0
9038,8.12147,6.6283813,0.0
9039,10.885011,2.9319117,1.0
9040,9.424116,5.317689,6.0
9041,8.74838,5.588022,6.0
9042,9.088134,2.9110436,8.0
9043,8.484518,4.08379,2.0
9044,10.020267,4.7834353,7.0
9045,9.290791,5.5155597,7.0
9046,7.8130093,4.7332687,2.0
9047,10.954793,5.3539157,4.0
9048,8.199748,4.425885,2.0
9049,11.451636,3.134731,1.0
9050,10.216203,6.0381646,6.0
9051,10.660601,2.5984104,1.0
9052,5.858173,4.6758714,0.0
9053,8.7826395,5.336592,6.0
9054,11.319717,4.2284713,9.0
9055,8.138045,3.0443606,8.0
9056,9.335378,4.1912436,3.0
9057,10.091401,4.2881436,9.0
9058,8.8805895,5.544493,6.0
9059,10.125404,4.9840827,3.0
9060,6.0816007,5.5903916,0.0
9061,9.936347,1.4902908,1.0
9062,8.014615,4.5797005,2.0
9063,8.426351,4.2304354,3.0
9064,9.921569,6.147169,4.0
9065,8.551514,4.3736815,5.0
9066,7.817823,5.3539577,6.0
9067,9.783973,5.0152454,7.0
9068,7.9016805,3.814051,8.0
9069,9.942215,5.386813,9.0
9070,7.565756,6.4247384,0.0
9071,9.134726,2.4766245,1.0
9072,7.557994,3.654092,2.0
9073,9.063786,5.0125456,3.0
9074,8.80145,5.651136,4.0
9075,7.16793,4.4440856,5.0
9076,7.385459,5.365904,6.0
9077,8.928346,5.2313604,7.0
9078,7.1170464,3.0736017,8.0
9079,8.977218,7.0479407,9.0
9080,7.4178452,5.7941546,0.0
9081,10.173011,1.4687283,1.0
9082,8.705108,3.2576027,2.0
9083,8.464241,4.3210077,3.0
9084,9.352484,5.487439,4.0
9085,6.8403897,4.5733237,5.0
9086,7.836856,5.841103,6.0
9087,9.406771,4.9383397,7.0
9088,8.382709,3.4965098,8.0
9089,10.363138,4.892753,9.0
9090,10.302407,1.1369458,1.0
9091,8.259248,5.0613747,6.0
9092,8.761731,4.284105,8.0
9093,9.720394,5.0421634,9.0
9094,9.599154,5.325606,9.0
9095,7.6749573,6.84333,0.0
9096,11.611977,0.49849385,1.0
9097,7.660805,3.8072586,2.0
9098,9.172755,5.864627,4.0
9099,8.822567,5.612309,4.0
9100,9.234878,4.25893,3.0
9101,10.1915045,4.4684215,7.0
9102,9.787005,5.2989397,4.0
9103,9.672761,4.794152,4.0
9104,10.768057,5.8444004,4.0
9105,7.529149,6.169602,0.0
9106,8.033525,4.489029,3.0
9107,8.491271,3.8142593,8.0
9108,9.5260105,5.5544567,7.0
9109,8.040758,4.440299,5.0
9110,7.6140804,4.396529,8.0
9111,6.9014997,4.208403,2.0
9112,9.628745,1.4639513,1.0
9113,9.78267,5.391458,7.0
9114,8.378978,4.2998357,5.0
9115,7.868208,4.1578794,3.0
9116,7.6827083,4.2319083,8.0
9117,10.6637335,4.0931487,5.0
9118,8.827347,3.9775357,2.0
9119,9.458939,5.3706765,5.0
9120,12.521991,1.6299316,1.0
9121,11.991139,1.3603568,1.0
9122,9.261879,5.9139476,6.0
9123,7.96169,4.3299103,2.0
9124,12.366843,0.974943,1.0
9125,8.248781,4.384265,3.0
9126,8.950334,3.9454908,8.0
9127,10.187819,4.9896607,6.0
9128,8.593819,5.005904,4.0
9129,7.703233,3.9777007,2.0
9130,8.189197,5.8891973,6.0
9131,8.3252535,3.9218793,2.0
9132,9.577646,4.7308903,5.0
9133,9.273287,4.237647,5.0
9134,7.463944,6.216423,0.0
9135,7.5996294,4.1770263,2.0
9136,9.0713,4.320408,8.0
9137,7.557274,5.875525,0.0
9138,7.9817924,5.2943306,6.0
9139,9.530062,4.4090996,8.0
9140,10.967108,1.3323491,1.0
9141,10.026248,5.650764,7.0
9142,11.138665,4.073484,9.0
9143,12.451717,1.4914749,1.0
9144,10.638028,5.0377274,9.0
9145,9.292885,4.113332,2.0
9146,8.21797,5.4840236,6.0
9147,9.787849,5.228363,7.0
9148,9.973827,5.261199,6.0
9149,9.491633,4.803556,6.0
9150,9.030682,4.3825803,8.0
9151,9.818517,5.8195295,7.0
9152,10.597708,4.922777,4.0
9153,11.292399,3.4445026,9.0
9154,8.184808,3.9662352,2.0
9155,9.830575,1.7691162,1.0
9156,9.539584,4.3443966,3.0
9157,8.062371,3.380095,3.0
9158,8.7852745,7.024112,0.0
9159,8.169023,4.231912,5.0
9160,8.613928,4.1426587,5.0
9161,8.847926,4.572109,8.0
9162,7.6230297,4.9396315,0.0
9163,8.088304,3.7715883,3.0
9164,9.421956,4.747628,7.0
9165,11.148994,3.5433688,9.0
9166,10.115576,5.6838307,7.0
9167,7.42323,6.1992755,0.0
9168,9.003502,2.8357902,2.0
9169,9.674652,5.044795,7.0
9170,10.520964,4.5940256,9.0
9171,11.361586,1.537431,1.0
9172,9.83822,5.5657163,7.0
9173,9.95077,4.0994897,8.0
9174,8.223285,7.048075,0.0
9175,9.039079,3.5793607,3.0
9176,8.582779,4.8003354,5.0
9177,8.73336,4.2201557,3.0
9178,8.003102,5.6010404,6.0
9179,7.935595,5.731302,0.0
9180,10.619424,2.8686104,1.0
9181,7.430265,4.8848515,2.0
9182,9.476602,4.062022,3.0
9183,9.838351,3.5451581,4.0
9184,10.009286,2.800972,5.0
9185,9.690684,4.6676188,6.0
9186,9.704319,3.0323696,7.0
9187,9.121858,2.4147058,8.0
9188,9.895285,3.5183787,9.0
9189,7.663937,5.6796117,0.0
9190,10.484098,2.4172747,1.0
9191,9.210826,3.9763322,2.0
9192,8.470228,4.409024,3.0
9193,8.805651,4.127499,4.0
9194,9.449317,3.1239038,5.0
9195,9.0005,4.999595,6.0
9196,9.61796,3.9074645,7.0
9197,8.8122225,3.4174035,8.0
9198,9.541078,3.7483077,9.0
9199,7.791871,5.756387,0.0
9200,10.359411,3.091749,1.0
9201,7.597863,4.2186885,2.0
9202,9.621366,3.6561584,3.0
9203,8.941865,3.9894872,4.0
9204,9.223641,3.9944983,7.0
9205,8.506533,3.0711026,8.0
9206,8.834855,4.220464,9.0
9207,9.469912,4.4798717,6.0
9208,11.081514,3.0527856,4.0
9209,8.794097,4.3015213,2.0
9210,9.24798,4.4062037,6.0
9211,11.258967,3.5216134,4.0
9212,8.625079,3.6868758,7.0
9213,8.2265,2.5916958,8.0
9214,8.720881,3.2346873,9.0
9215,8.839979,5.1383166,2.0
9216,9.378359,2.9819064,9.0
9217,8.25586,4.4814467,3.0
9218,9.180658,3.2091162,9.0
9219,8.905109,3.9319127,3.0
9220,7.202519,6.0881705,0.0
9221,7.8065658,4.5620456,0.0
9222,10.106013,2.8378506,1.0
9223,7.9466496,5.543922,0.0
9224,8.691003,3.7967944,4.0
9225,7.9577236,3.8306808,2.0
9226,8.9858465,6.0442653,6.0
9227,9.437149,4.6141367,3.0
9228,10.335362,3.823901,5.0
9229,9.068303,3.59861,3.0
9230,7.7870708,6.90262,0.0
9231,10.135907,4.44352,3.0
9232,9.655857,4.319586,4.0
9233,9.84095,2.8294005,1.0
9234,10.967728,3.1857703,5.0
9235,8.813309,4.088614,3.0
9236,7.33041,5.151871,0.0
9237,8.283891,4.163063,8.0
9238,9.502187,4.695939,3.0
9239,7.5782933,6.4728727,0.0
9240,8.681246,5.364477,6.0
9241,10.162241,3.0307915,1.0
9242,9.292116,4.4539742,7.0
9243,9.498319,3.049405,8.0
9244,8.492071,5.9713264,0.0
9245,8.85546,3.9769902,9.0
9246,8.84526,4.969048,2.0
9247,7.8281198,5.434884,6.0
9248,8.870681,3.2396638,7.0
9249,10.0795555,2.4957087,1.0
9250,8.952847,3.632519,9.0
9251,8.887999,5.612891,6.0
9252,9.319568,3.857791,9.0
9253,9.014546,3.9415603,4.0
9254,9.609563,3.6996746,9.0
9255,9.579746,3.2546673,9.0
9256,9.988655,6.2034554,6.0
9257,9.788925,3.2512205,7.0
9258,9.9485035,2.8518295,1.0
9259,7.913862,4.6776614,2.0
9260,9.5073185,3.2075648,5.0
9261,9.472391,4.670347,3.0
9262,9.700448,3.847662,7.0
9263,8.058655,3.9356906,8.0
9264,9.961595,7.2787185,0.0
9265,13.77565,2.0452614,1.0
9266,10.526274,5.7610745,2.0
9267,11.196849,7.1655226,4.0
9268,9.793779,4.0654283,5.0
9269,11.317169,6.5800023,6.0
9270,11.86316,4.9652257,7.0
9271,10.469548,4.5280294,8.0
9272,11.847997,5.0628304,9.0
9273,9.43449,7.2879634,0.0
9274,12.465373,0.870925,1.0
9275,10.873281,5.3745956,3.0
9276,11.069546,6.376248,4.0
9277,10.209491,4.2231383,5.0
9278,9.784659,6.677665,6.0
9279,11.447425,5.546375,7.0
9280,9.782538,5.4642115,8.0
9281,10.031309,7.4882107,0.0
9282,14.317465,1.7339764,1.0
9283,12.828087,3.7662234,3.0
9284,12.563636,7.110686,4.0
9285,11.30271,5.2223754,7.0
9286,10.289239,4.776022,8.0
9287,12.163497,4.6648707,9.0
9288,11.399886,4.310116,7.0
9289,9.47036,3.2092361,5.0
9290,11.107818,2.9461558,5.0
9291,12.820255,1.0072157,1.0
9292,11.512431,4.450576,9.0
9293,12.637458,3.796263,9.0
9294,11.288526,5.1059465,7.0
9295,13.04172,2.0976448,1.0
9296,8.923583,6.911867,0.0
9297,8.541632,7.054527,0.0
9298,9.912473,4.0397263,5.0
9299,12.158578,4.40065,9.0
9300,11.472299,6.3393717,7.0
9301,13.31562,1.375619,1.0
9302,11.628019,6.6388106,7.0
9303,9.98623,5.554275,2.0
9304,10.222459,4.82755,2.0
9305,10.277212,4.7798657,3.0
9306,9.4143305,7.54433,6.0
9307,10.936478,5.0245895,8.0
9308,11.473116,4.816156,3.0
9309,10.454076,6.01431,2.0
9310,8.612424,6.9902472,0.0
9311,9.992276,7.5292373,0.0
9312,10.714675,7.0403404,6.0
9313,13.962391,1.5322744,1.0
9314,11.655962,4.6880226,7.0
9315,11.063383,3.3031878,5.0
9316,10.500827,5.144445,8.0
9317,11.247467,6.3216953,6.0
9318,10.181479,5.6894546,2.0
9319,11.7853,5.19803,9.0
9320,11.909839,5.4804387,4.0
9321,10.479172,4.9734635,8.0
9322,10.585228,5.0691295,8.0
9323,10.979777,5.968407,7.0
9324,12.880318,1.5498228,1.0
9325,8.5674715,7.1965895,0.0
9326,11.460293,4.861304,8.0
9327,11.847508,5.332363,7.0
9328,11.67505,5.730612,7.0
9329,9.19769,3.6874316,5.0
9330,10.743958,4.437713,8.0
9331,10.794081,3.9390574,5.0
9332,10.930944,3.9319246,3.0
9333,11.804769,5.3246765,4.0
9334,10.876055,5.8890376,6.0
9335,13.180908,1.7921656,1.0
9336,13.016687,1.1070098,1.0
9337,9.692565,4.0849104,5.0
9338,9.909005,2.942091,5.0
9339,9.241414,7.4819856,0.0
9340,11.479347,4.2397814,7.0
9341,10.561954,5.9406843,2.0
9342,10.595262,5.030335,3.0
9343,11.010633,5.9383707,6.0
9344,11.837428,6.367734,4.0
9345,13.085504,1.2990885,1.0
9346,8.56762,4.992594,2.0
9347,11.765669,5.9055552,4.0
9348,13.18307,1.2627519,1.0
9349,10.402678,2.6063638,5.0
9350,12.836139,5.9477134,4.0
9351,11.122367,5.5418987,2.0
9352,8.616447,7.340903,0.0
9353,12.701331,6.5014625,4.0
9354,10.093818,4.91719,8.0
9355,10.4577265,6.510085,6.0
9356,14.216501,1.6248536,1.0
9357,11.827935,3.7316113,9.0
9358,9.641837,7.191675,0.0
9359,9.54114,5.5169306,2.0
9360,10.141805,3.678768,5.0
9361,10.198345,6.230178,6.0
9362,12.369314,4.771056,9.0
9363,10.9184265,3.7163396,3.0
9364,10.844894,6.511962,6.0
9365,10.222283,4.2556376,3.0
9366,11.071104,6.3647785,6.0
9367,7.5274,6.788154,0.0
9368,10.932312,1.0182525,1.0
9369,9.949511,6.683814,2.0
9370,8.534845,4.790071,3.0
9371,10.587871,6.3862886,4.0
9372,8.742878,4.5499926,5.0
9373,9.715518,7.16535,6.0
9374,10.31834,5.467217,7.0
9375,8.247542,3.864626,8.0
9376,10.685681,6.001921,9.0
9377,8.338798,7.5096583,0.0
9378,11.006004,1.5433751,1.0
9379,7.1028304,4.8436713,2.0
9380,9.413976,4.9120407,3.0
9381,9.262601,5.5039215,4.0
9382,8.598862,4.850801,5.0
9383,9.462725,6.99676,6.0
9384,10.224067,4.751143,7.0
9385,9.821353,3.8008652,8.0
9386,11.804597,4.377726,9.0
9387,8.420578,7.24899,0.0
9388,12.035906,1.2589185,1.0
9389,7.9774604,5.2617345,2.0
9390,8.376329,4.721664,3.0
9391,9.200037,4.6052365,5.0
9392,10.710065,8.246254,6.0
9393,9.882014,5.281096,7.0
9394,10.5021515,5.194896,8.0
9395,12.661807,1.4465103,1.0
9396,8.919333,7.9941764,0.0
9397,11.039734,5.6068816,9.0
9398,9.807613,5.1885314,5.0
9399,10.297623,6.60209,7.0
9400,9.92245,4.83708,5.0
9401,11.488365,1.3746512,1.0
9402,9.398097,3.4820168,8.0
9403,9.471733,6.7247376,6.0
9404,9.887668,6.1778064,9.0
9405,7.4058914,6.1278057,0.0
9406,10.911006,5.4940906,4.0
9407,12.83193,1.0351739,1.0
9408,10.513811,6.548751,9.0
9409,8.111295,3.7663102,3.0
9410,9.670061,3.558165,8.0
9411,10.215353,6.0441527,4.0
9412,10.229479,5.710971,4.0
9413,11.504238,3.0786314,7.0
9414,8.7281685,6.56951,0.0
9415,12.003827,1.107219,1.0
9416,11.179785,6.4119215,9.0
9417,8.236503,5.6506867,2.0
9418,9.753365,4.096855,8.0
9419,10.482855,5.791969,7.0
9420,9.900813,3.325838,8.0
9421,8.910196,5.9334297,2.0
9422,9.694834,4.6666255,5.0
9423,10.502067,5.770141,9.0
9424,10.345746,6.745787,6.0
9425,7.9783735,6.7313914,0.0
9426,11.526746,7.053934,6.0
9427,8.961865,5.2085843,5.0
9428,10.272979,4.5157084,5.0
9429,9.783301,4.031297,3.0
9430,9.363311,5.046214,3.0
9431,11.117357,3.6628537,3.0
9432,10.819022,5.771978,9.0
9433,9.698027,5.3041387,8.0
9434,11.647183,0.5695503,1.0
9435,13.005695,1.0005454,1.0
9436,10.661542,6.07489,0.0
9437,11.413018,7.3302097,6.0
9438,11.795967,0.65862346,1.0
9439,7.9580865,6.2490087,0.0
9440,8.619833,7.5004797,0.0
9441,10.689411,6.270881,6.0
9442,9.622366,6.2006383,2.0
9443,12.394807,1.0004588,1.0
9444,13.263476,1.829921,1.0
9445,9.057892,4.026339,3.0
9446,11.580142,6.0113974,2.0
9447,12.558927,5.2810936,7.0
9448,12.2200775,5.205662,7.0
9449,9.944702,4.182235,8.0
9450,10.033922,3.6832788,8.0
9451,12.011985,6.5177617,7.0
9452,10.73507,4.3441796,8.0
9453,10.640201,6.2743626,4.0
9454,10.956242,6.92628,6.0
9455,7.907528,6.961045,0.0
9456,10.943501,5.9511137,2.0
9457,8.998802,7.29862,0.0
9458,11.05883,6.1437817,7.0
9459,7.1809764,6.4209957,0.0
9460,9.803815,4.0029764,3.0
9461,9.553787,6.9088745,6.0
9462,9.280389,3.6752334,8.0
9463,12.12167,5.6503296,7.0
9464,12.436265,1.482315,1.0
9465,9.815925,3.7685347,5.0
9466,11.312398,4.5863533,9.0
9467,11.422579,4.954206,9.0
9468,8.031285,3.5080118,3.0
9469,10.077931,4.4324193,7.0
9470,10.138645,6.083152,2.0
9471,10.794977,6.887254,4.0
9472,11.053536,6.084776,9.0
9473,12.033283,6.0368485,4.0
9474,10.594291,4.070569,3.0
9475,8.092689,6.325602,6.0
9476,9.147895,5.99269,2.0
9477,9.698502,5.938295,2.0
